CARD_NAME,CARD_TYPE,DOMAIN,ENERGY,POWER,MIGHT,ABILITY_TEXT,ARTIST,COLLECTOR_NUMBER,FLAVOR_TEXT
Blazing Scorcher,Unit,Fury,5,,5,ACCELERATE (You may pay --- as an additional cost to have me enter ready.),Envar Studio,OGN-001/298,
Brazen Buccaneer,Unit,Fury,6,,5,"As you play me, you may discard 1 as an additional cost. If you do, reduce my cost by.",Six More Vodka,OGN-002/298,"""They called my crew 'scurvy dogs' and I took that personally."""
Chemtech Enforcer,Unit,Fury,2,,2,"[Assault 2] (+2 while I'm an attacker.) When you play me, discard 1.",Six More Vodka,OGN-003/298,"""Knock, knock."""
Cleave,Spell,Fury,1,,,[Action] (Play on your turn or in showdowns.) Give a unit [Assault 3] this turn. (+3 while it's an attacker.),Kudos Productions,OGN-004/298,Nobody ever won a war without attacking.
Disintegrate,Spell,Fury,4,,,"[Action] (Play on your turn or in showdowns.) Deal 3 to a unit at a battlefield. If this kills it, draw 1.",Kudos Productions,OGN-005/298,"""Ashes, ashes, they all fall down."" -Annie"
Flame Chompers,Unit,Fury,3,,3,"When you discard me, you may pay 1 fury to play me.",Six More Vodka,OGN-006/298,"""GET 'EM, CHOMPIES!"" -Jinx"
Fury Rune,Rune,Fury,,,,,Greg Ghielmetti & Leah Chen,OGN-007/298,
Get Excited!,Spell,Fury,2,1,,[Action] (Play on your turn or in showdowns.) Discard 1. Deal its Energy cost as damage to a unit at a battlefield. (Ignore its Power cost.),Original Force Studio,OGN-008/298,"""Everybody, panic!"" -Jinx"
Hextech Ray,Spell,Fury,1,1,,[Action] (Play on your turn or in showdowns.) Deal 3 to a unit at a battlefield.,League of Legends,OGN-009/298,"""Destroy. Then Improve."" -Viktor"
Legion Rearguard,Unit,Fury,2,,2,[Accelerate] (You may pay as an additional cost to have me enter ready.),Six More Vodka,OGN-010/298,The last line of offense.
Magma Wurm,Unit,Fury,8,1,8,Other friendly units enter ready.,Envar Studio,OGN-011/298,A river of flame in an ocean of ice.
Noxus Hopeful,Unit,Fury,4,,4,[Legion] - I cost less. (Get the effect if you've played another card this turn.),Six More Vodka,OGN-012/298,"First to the front, first to glory."
Pouty Poro,Unit,Fury,2,,2,[Deflect] (Opponents must pay to choose me with a spell or ability.),Caravan Studio,OGN-013/298,"""Braum takes medicine too, see?"" -Braum"
Sky Splitter,Spell,Fury,9,1,,[Action] (Play on your turn or in showdowns.) This spell's Energy cost is reduced by the highest Might among units you control. Deal 5 to a unit at a battlefield.,Polar Engine Studio,OGN-014/298,"""Puny mortals!"" -Volibear"
Captain Farron,Unit,Fury,4,1,5,Other friendly units here have [Assault]. (+1 while they're attackers.),Six More Vodka,OGN-015/298,"""Forward! Always!"""
Dangerous Duo,Unit,Fury,3,,3,"[Legion] - When you play me, give a unit +2 this turn. (Get the effect if you've played another card this turn.)",Envar Studio,OGN-016/298,
Iron Ballista,Gear,Fury,3,,,This enters exhausted.: Deal 2 to a unit at a battlefield.,Kudos Productions,OGN-017/298,"""There's no way they can hit us at this dist--AUGH!"""
Noxus Saboteur,Unit,Fury,3,,3,Your opponents' [Hidden] cards can't be revealed here.,Six More Vodka,OGN-018/298,Nothing fails like a perfect plan.
Raging Soul,Unit,Fury,4,,4,"If you've discarded a card this turn, I have [Assault] and [Ganking]. (+1 while I'm an attacker. I can move from battlefield to battlefield.)",Six More Vodka,OGN-019/298,
Scrapyard Champion,Unit,Fury,5,1,5,"[Legion] - When you play me, discard 2, then draw 2. (Get the effect if you've played another card this turn.)",Envar Studio,OGN-020/298,"""Last one standing"" is a bit subjective."
Sun Disc,Gear,Fury,2,1,,": [Legion] - The next unit you play this turn enters ready. (Get the effect if you've played another card this turn.)",Envar Studio,OGN-021/298,"""Those who follow me follow destiny!"" -Azir"
Thermo Beam,Spell,Fury,5,2,,[Action] (Play on your turn or in showdowns.) Kill all gear.,Max Grecke,OGN-022/298,"""Turn the limiter off, the beam is totally stable."" -Common last words"
Unlicensed Armory,Gear,Fury,2,,,"Discard 1,: Choose a friendly unit. The next time it dies this turn, you may pay to recall it exhausted instead. (Send it to base. This isn't a move.)",Kudos Productions,OGN-023/298,
Void Seeker,Spell,Fury,3,1,,[Action] (Play on your turn or in showdowns.) Deal 4 to a unit at a battlefield. Draw 1.,Kudos Productions,OGN-024/298,"""It's a good day for a hunt."" -Kai'sa"
Blind Fury,Spell,Fury,4,2,,"[Action] (Play on your turn or in showdowns.) Each opponent reveals the top card of their Main Deck. Choose one and play it, ignoring its cost. Then recycle the rest.",Six More Vodka,OGN-025/298,
Brynhir Thundersong,Unit,Fury,6,,5,"When you play me, opponents can't play cards this turn.",Envar Studio,OGN-026/298,"""Silence. The sky speaks."""
"Darius, Trifarian",Champion Unit,Fury,5,1,5,"When you play your second card in a turn, give me +2 this turn and ready me.",League Splash Team,OGN-027/298,"""With overwhelming force."""
"Draven, Showboat",Champion Unit,Fury,5,1,3,My Might is increased by your points.,Six More Vodka,OGN-028/298,"""Let's admire me for a bit."""
Falling Star,Spell,Fury,2,2,,Do this twice: Deal 3 to a unit. (You can choose different units.),Kudos Productions,OGN-029/298,
"Jinx, Demolitionist",Champion Unit,Fury,3,1,4,"[Accelerate] (You may pay as an additional cost to have me enter ready.) [Assault 2] (+2 while I'm an attacker.) When you play me, discard 2.",Kudos Productions,OGN-030/298,"""I really need a new gun. But don't tell my other guns."""
Raging Firebrand,Unit,Fury,6,1,4,"When you play me, the next spell you play this turn costs less.",JiHun Lee,OGN-031/298,
Ravenborn Tome,Gear,Fury,3,,,": The next spell you play deals 1 Bonus Damage. (Each instance of damage the spell deals is increased by 1.)",Polar Engine Studio,OGN-032/298,"The book is bound in flame-resistant materials, for obvious reasons."
Shakedown,Spell,Fury,2,1,,"[Reaction] (Play any time, even before spells and abilities resolve.) Choose an enemy unit. Deal 6 to it unless its controller has you draw 2.",Kudos Productions,OGN-033/298,"""Blink once for yes."""
"Tryndamere, Barbarian",Champion Unit,Fury,7,2,8,"When I conquer after an attack, if you assigned 5 or more excess damage to enemy units, you score 1 point.",Six More Vodka,OGN-034/298,"""You never stood a chance."""
"Vayne, Hunter",Champion Unit,Fury,4,1,2,"[Assault 3] (+3 while I'm an attacker.) If an opponent controls a battlefield, I enter ready. When I conquer, you may pay to return me to my owner's hand.",Kudos Productions,OGN-035/298,"""On wings of night."""
"Vi, Destructive",Champion Unit,Fury,2,1,3,[Ganking] (I can move from battlefield to battlefield.),Kudos Productions,OGN-036/298,"""Punch first. Ask questions while punching."""
Immortal Phoenix,Unit,Fury,3,1,3,"[Assault 2] (+2 while I'm an attacker.) When you kill a unit with a spell, you may pay to play me from your trash.",Kudos Productions,OGN-037/298,The memory of every death fuels even brighter flames.
Kadregrin the Infernal,Unit,Fury,9,2,,"When you play me, draw 1 for each of your [Mighty] units. (A unit is Mighty while it has 5+ .)",Six More Vodka,OGN-038/298,First among flames.
"Kai'sa, Survivor",Champion Unit,Fury,4,,4,"[Accelerate] (You may pay as an additional cost to have me enter ready.) When I conquer, draw 1.",League Splash Team,OGN-039/298,"""I like it here. I just might stay."""
Seal of Rage,Gear,Fury,0,1,,": [Reaction] - [Add]. (Abilities that add resources can't be reacted to.)",Kudos Productions,OGN-040/298,
"Volibear, Furious",Champion Unit,Fury,10,2,9,"[Deflect 2] (Opponents must pay to choose me with a spell or ability.) When I attack, deal 5 damage split among any number of enemy units here.",Envar Studio,OGN-041/298,"""I split mountains with my roar!"""
Calm Rune,Rune,Calm,,,,,Greg Ghielmetti & Leah Chen,OGN-042/298,
Charm,Spell,Calm,1,1,,Move an enemy unit.,Kudos Productions,OGN-043/298,"""There's no harm in looking."" -Common last words"
Clockwork Keeper,Unit,Calm,2,,2,"As you play me, you may pay 1 energy as an additional cost. If you do, draw 1.",Polar Engine Studio,OGN-044/298,It always goes back for seconds.
Defy,Spell,Calm,1,1,,"[Reaction] (Play any time, even before spells and abilities resolve.) Counter a spell that costs no more than and no more than.",Kudos Productions,OGN-045/298,"""No."""
En Garde,Spell,Calm,1,,,"[Reaction] (Play any time, even before spells and abilities resolve.) Give a friendly unit +1 this turn, then an additional +1 this turn if it is the only unit you control there.",Kudos Productions,OGN-046/298,"""Is this supposed to be a challenge?"" -Fiora"
Find Your Center,Spell,Calm,3,,,"[Action] (Play on your turn or in showdowns.) If an opponent's score is within 3 points of the Victory Score, this costs less. Draw 1 and channel 1 rune exhausted.",Kudos Productions,OGN-047/298,One does not wait for the perfect moment.
Meditation,Spell,Calm,2,,,"[Reaction] (Play any time, even before spells and abilities resolve.) As an additional cost to play this, you may exhaust a friendly unit. If you do, draw 2. Otherwise, draw 1.",Kudos Productions,OGN-048/298,
Playful Phantom,Unit,Calm,5,,5,,Six More Vodka,OGN-049/298,"""My toys break so easily."""
Rune Prison,Spell,Calm,2,1,,[Action] (Play on your turn or in showdowns.) Stun a unit. (It doesn't deal combat damage this turn.),Kudos Productions,OGN-050/298,"""Be still!"" -Ryze"
Solari Shieldbearer,Unit,Calm,3,,2,"When you play me, stun a unit. (It doesn't deal combat damage this turn.)",Kudos Productions,OGN-051/298,"""Discipline is our shield."""
Stalwart Poro,Unit,Calm,2,,2,[Shield] (+1 while I'm a defender.),Six More Vodka,OGN-052/298,It suits him.
Stand United,Spell,Calm,3,,,"[Hidden] (Hide now for to react with later for.) [Action] (Play on your turn or in showdowns.) Buff a friendly unit. Buffs give an additional +1 to friendly units this turn. (To buff a unit, give it a +1 buff if it doesn't already have one.)",Six More Vodka,OGN-053/298,
Sunlit Guardian,Unit,Calm,3,,3,[Shield] (+1 while I'm a defender.) [Tank] (I must be assigned combat damage first.),Kudos Productions,OGN-054/298,Nobody ever won a war without defending.
Wielder of Water,Unit,Calm,3,,2,"While I'm attacking or defending alone, I have +2.",Six More Vodka,OGN-055/298,Each drop an ocean of possibilities.
Adapatron,Unit,Calm,4,,3,"When I conquer, you may kill a gear. If you do, buff me. (If I don't have a buff, I get a +1 buff.)",Kudos Productions,OGN-056/298,There's a scrap for that.
Block,Spell,Calm,2,,,[Hidden] (Hide now for to react with later for.) [Action] (Play on your turn or in showdowns.) Give a unit [Shield 3] and [Tank] this turn. (+3 while it's a defender. It must be assigned combat damage first.),Kudos Productions,OGN-057/298,
Discipline,Spell,Calm,2,,,"[Reaction] (Play any time, even before spells and abilities resolve.) Give a unit +2 this turn. Draw 1.",Kudos Productions,OGN-058/298,A blade is only as sharp as the one who wields it.
Eclipse Herald,Unit,Calm,7,1,7,"When you stun an enemy unit, ready me and give me +1 this turn.",Kudos Productions,OGN-059/298,An omen as terrifying as that which follows.
Mask of Foresight,Gear,Calm,2,,,"When a friendly unit attacks or defends alone, give it +1 this turn.",Kudos Productions,OGN-060/298,"To know the future, you must first accept it."
Poro Herder,Unit,Calm,3,1,3,"When you play me, if you control a Poro, buff me and draw 1. (If I don't have a buff, I get a +1 buff.)",Six More Vodka,OGN-061/298,A fluff is where you make it.
Reinforce,Spell,Calm,5,,,Look at the top 5 cards of your Main Deck. You may play a unit from among them. Its Energy cost is reduced by. Then recycle the remaining cards.,Kudos Productions,OGN-062/298,
Spirit's Refuge,Gear,Calm,2,1,,"When you play this, buff a friendly unit. (If it doesn't have a buff, it gets a +1 buff.) Friendly buffed units have [Deflect] if they didn't already. (Opponents must pay to choose those units with a spell or ability.)",Kudos Productions,OGN-063/298,
Wind Wall,Spell,Calm,3,2,,"[Reaction] (Play any time, even before spells and abilities resolve.) Counter a spell.",Max Grecke,OGN-064/298,"""Face the wind!"" -Yasuo"
Wizened Elder,Unit,Calm,4,,4,"While I'm buffed, I have an additional +1.",Six More Vodka,OGN-065/298,"""I'm still fighting at my age. That should concern you more than it does."""
"Ahri, Alluring",Champion Unit,Calm,5,1,4,"When I hold, you score 1 point.",League Splash Team,OGN-066/298,"""Remember this moment."""
"Blitzcrank, Impassive",Champion Unit,Calm,5,1,5,"[Tank] (I must be assigned combat damage first.) When you play me to a battlefield, you may move an enemy unit to here. When I hold, return me to my owner's hand.",League Splash Team,OGN-067/298,
"Caitlyn, Patrolling",Champion Unit,Calm,3,1,3,"I must be assigned combat damage last.: Deal damage equal to my Might to a unit at a battlefield. Use this ability only while I'm at a battlefield.",Six More Vodka,OGN-068/298,"""I never miss."""
Last Stand,Spell,Calm,3,1,,"[Action] (Play on your turn or in showdowns.) Double a friendly unit's Might this turn. Give it [Temporary]. (Kill it at the start of its controller's Beginning Phase, before scoring.)",Kudos Productions,OGN-069/298,Worth it.
Mageseeker Warden,Unit,Calm,6,1,5,"While I'm at a battlefield, opponents can only play units to their base. While I'm at a battlefield, spells and abilities can't ready enemy units and gear.",Six More Vodka,OGN-070/298,
Party Favors,Spell,Calm,3,,,"Each other player chooses Cards or Runes. For each player that chooses Cards, you and that player each draw 1. For each player that chooses Runes, you and that player each channel 1 rune exhausted.",Kudos Productions,OGN-071/298,
Solari Shrine,Gear,Calm,3,,,"When you kill a stunned enemy unit, you may exhaust this to draw 1.",Kudos Productions,OGN-072/298,The names of the fallen are a lesson for our descendants.
"Sona, Harmonious",Champion Unit,Calm,4,1,4,"While I'm at a battlefield, ready 4 friendly runes at the end of your turn.",League Splash Team,OGN-073/298,"""The symphony never ends."""
"Taric, Protector",Champion Unit,Calm,4,1,4,[Shield] (+1 while I'm a defender.) [Tank] (I must be assigned combat damage first.) Other friendly units here have [Shield].,Six More Vodka,OGN-074/298,"""Each life is a rare jewel."""
Tasty Faefolk,Unit,Calm,7,,6,"[Accelerate] (You may pay as an additional cost to have me enter ready.) [Deathknell] - Channel 2 runes exhausted and draw 1. (When I die, get the effect.)",Dao Trong Le,OGN-075/298,
"Yasuo, Remorseful",Champion Unit,Calm,6,2,6,"When I attack, deal damage equal to my Might to an enemy unit here.",Six More Vodka,OGN-076/298,"""Is a leaf's only purpose to fall?"""
Zhonya's Hourglass,Gear,Calm,2,,,"[Hidden] (Hide now for to react with later for.) The next time a friendly unit would die, kill this instead. Recall that unit exhausted. (Send it to base. This isn't a move.)",Kudos Productions,OGN-077/298,
"Lee Sin, Ascetic",Champion Unit,Calm,5,1,5,[Shield] (+1 while I'm a defender.): Buff me. (I get a +1 buff.) I can have any number of buffs.,Six More Vodka,OGN-078/298,"""Let us see whose spirit is stronger."""
"Leona, Zealot",Champion Unit,Calm,6,1,6,"If an opponent's score is within 3 points of the Victory Score, I enter ready. Stunned enemy units here have -8, to a minimum of 1.",Six More Vodka,OGN-079/298,"""Feel the sun's glory!"""
Mystic Reversal,Spell,Calm,4,3,,"[Reaction] (Play any time, even before spells and abilities resolve.) Gain control of a spell. You may make new choices for it.",Polar Engine Studio,OGN-080/298,"Good mages borrow, great mages steal."
Seal of Focus,Gear,Calm,0,1,,": [Reaction] - [Add]. (Abilities that add resources can't be reacted to.)",Kudos Productions,OGN-081/298,
Whiteflame Protector,Unit,Calm,8,2,8,"When you play me, give a unit +8 this turn.",Aron Elekes,OGN-082/298,A dragon is capable of nobility equal to its rage.
Consult the Past,Spell,Mind,4,,,"[Hidden] (Hide now for to react with later for.) [Reaction] (Play any time, even before spells and abilities resolve.) Draw 2.",Kudos Productions,OGN-083/298,
Eager Apprentice,Unit,Mind,3,,3,"While I'm at a battlefield, the Energy costs for spells you play is reduced by 1, to a minimum of 1",Six More Vodka,OGN-084/298,"""As long as these thirty-seven things go right, it'll work every time!"""
Falling Comet,Spell,Mind,5,,,[Action] (Play on your turn or in showdowns.) Deal 6 to a unit at a battlefield.,Kudos Productions,OGN-085/298,Just an everyday celestial event.
Jeweled Colossus,Unit,Mind,5,,5,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.) [Shield] (+1 while I'm a defender.)",Kudos Productions,OGN-086/298,
Lecturing Yordle,Unit,Mind,3,,2,"[Tank] (I must be assigned combat damage first.) When you play me, draw 1.",Kudos Productions,OGN-087/298,"""...poisonous, but I didn't know that at the time. You see..."""
Mega-Mech,Unit,Mind,7,,8,,Valentin Gloaguen,OGN-088/298,Mech fights have two rules: One- No cheating. Two- Don't get caught cheating.
Mind Rune,Rune,Mind,,,,,Greg Ghielmetti & Leah Chen,OGN-089/298,
Orb of Regret,Gear,Mind,1,,,"Exhaust: Give a unit -1 this turn, to a minimum of 1.",Kudos Productions,OGN-090/298,"""There's beauty in even the most painful memories."" -Ahri"
Pit Crew,Unit,Mind,3,,3,"When you play a gear, ready me.",Chris Kintner,OGN-091/298,"""GOOD ENOUGH LET'S GOOOO!"""
Riptide Rex,Unit,Mind,6,2,6,"When you play me, deal 6 to an enemy unit at a battlefield.",MAR Studio,OGN-092/298,"""Rainin' fire!"""
Smoke Screen,Spell,Mind,2,1,,"[Reaction] (Play any time, even before spells and abilities resolve.) Give a unit -4 this turn, to a minimum of 1",Kudos Productions,OGN-093/298,"""Well, well, well. What have we here?"""
Sprite Call,Spell,Mind,3,,,"[Hidden] (Hide now for to react with later for.) [Action] (Play on your turn or in showdowns.) Play a ready 3 Sprite unit token with [Temporary]. (Kill it at the start of its controller's Beginning Phase, before scoring.)",Envar Studio,OGN-094/298,
Stupefy,Spell,Mind,1,,,"[Reaction] (Play any time, even before spells and abilities resolve.) Give a unit -1 this turn, to a minimum of 1. Draw 1.",Kudos Productions,OGN-095/298,It's easier to outsmart an opponent with a concussion.
Watchful Sentry,Unit,Mind,2,,1,"[Deathknell] - Draw 1. (When I die, get the effect.)",Six More Vodka,OGN-096/298,"He may never see home again. But because of that, home still stands."
Blastcone Fae,Unit,Mind,2,1,2,"[Hidden] (Hide now for to react with later for.) When you play me, give a unit -2 this turn, to a minimum of 1",Caravan Studio,OGN-097/298,
Energy Conduit,Gear,Mind,3,,,"Exhaust: [Reaction] - [Add] 1 Energy. (Abilities that add resources can't be reacted to.)",Kudos Productions,OGN-098/298,"Whatever it does, it sure does a lot of it."
Garbage Grabber,Gear,Mind,2,,,"Recycle 3 from your trash, 1 Energy, Exhaust: Draw 1.",Caravan Studio,OGN-099/298,The constructs of the in-between feed on whatever gets lost in the portals- mostly keys and left socks.
Gemcraft Seer,Unit,Mind,3,1,3,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.) Other friendly units have [Vision].",Bubble Cat Studio,OGN-100/298,The light changes with every reflection.
Mushroom Pouch,Gear,Mind,2,,,"At the start of your Beginning Phase, if you control a facedown card at a battlefield, draw 1.",Polar Engine Studio,OGN-101/298,"""A Bandle Scout is always prepared!"" -Teemo"
Portal Rescue,Spell,Mind,3,1,,"[Action] (Play on your turn or in showdowns.) Banish a friendly unit, then its owner plays it to their base, ignoring its cost.",Kudos Productions,OGN-102/298,"""Where do the portals go? You know, I've never asked."" -Norra"
Ravenbloom Student,Unit,Mind,2,,2,"When you play a spell, give me +1 Might this turn.",Polar Engine Studio,OGN-103/298,A little knowledge is a dangerous thing. A lot of knowledge is awesome.
