CARD_NAME,CARD_TYPE,DOMAIN,ENERGY,POWER,MIGHT,ABILITY_TEXT,ARTIST,COLLECTOR_NUMBER,FLAVOR_TEXT
Retreat,Spell,Mind,1,,,"[Reaction] (Play any time, even before spells and abilities resolve.) Return a friendly unit to its owner's hand. Its owner channels 1 rune exhausted.",Kudos Productions,OGN-104/298,There's always tomorrow.
Singularity,Spell,Mind,6,2,,Deal 6 to each of up to two units.,Kudos Productions,OGN-105/298,"Two fates, very briefly intertwined."
Sprite Mother,Unit,Mind,4,1,3,"When you play me, play a ready 3 Might Sprite unit token with [Temporary] here. (Kill it at the start of its controller's Beginning Phase, before scoring.)",Envar Studio,OGN-106/298,"""Come, little ones."""
Ava Achiever,Unit,Mind,5,,4,"When I attack, you may pay 1 Mind to play a card with [Hidden] from your hand here, ignoring its cost.",Kudos Productions,OGN-107/298,"""I brought snacks!"""
Convergent Mutation,Spell,Mind,2,1,,"[Reaction] (Play any time, even before spells and abilities resolve.) Choose a friendly unit. If its Might is less than another friendly unit's, its Might becomes the Might of that friendly unit this turn.",Wild Blue Studios,OGN-108/298,"""I don't know, I think it's kind of cute."""
"Dr. Mundo, Expert",Champion Unit,Mind,8,2,6,"My Might is increased by the number of cards in your trash. At the start of your Beginning Phase, recycle 3 from your trash.",League Splash Team,OGN-109/298,"""This not hurt a bit!"""
"Ekko, Recurrant",Champion Unit,Mind,5,1,5,"[Accelerate] (You may pay 1 Power and 1 Mind as an additional cost to have me enter ready.) [Deathknell] - Recycle me to ready your runes. (When I die, get the effect.)",Six More Vodka,OGN-110/298,"""Time to start some trouble."""
"Heimerdinger, Inventor",Champion Unit,Mind,3,1,3,"I have all Exhaust abilities of all friendly legends, units, and gear.",Six More Vodka,OGN-111/298,"""I do love a good conundrum."""
"Kai'sa, Evolutionary",Champion Unit,Mind,6,1,6,"[Ganking] (I can move from battlefield to battlefield.) When I conquer, you may play a spell from your trash with Energy cost less than your points without paying its Energy cost. Then recycle it. (You must still pay its Power cost.)",Kudos Productions,OGN-112/298,
"Malzahar, Fanatic",Champion Unit,Mind,4,,3,"Kill a friendly unit or gear, Exhaust: [Action] - [Add] 2. (Use on your turn or in showdowns. Abilities that add resources can't be reacted to.)",League Splash Team,OGN-113/298,"""We demand sacrifice."""
Progress Day,Spell,Mind,6,1,,Draw 4.,Kudos Productions,OGN-114/298,"See the dreams of a thousand tomorrows, and at such a low price!"
Promising Future,Spell,Mind,5,1,,"Each player looks at the top 5 cards of their Main Deck, chooses one, then recycles the rest. Starting with the next player, each player plays those cards, ignoring Energy costs. (They must still pay Power costs.)",Kudos Productions,OGN-115/298,
Thousand-Tailed Watcher,Unit,Mind,7,1,7,"[Accelerate] (You may pay as an additional cost to have me enter ready.) When you play me, give enemy units -3 this turn, to a minimum of 1.",Six More Vodka,OGN-116/298,You will know when you've pushed the wilds too far.
"Viktor, Innovator",Champion Unit,Mind,4,1,3,"When you play a card on an opponent's turn, play a 1 Might Recruit unit token in your base.",League Splash Team,OGN-117/298,"""Join the glorious evolution."""
Wraith of Echoes,Unit,Mind,6,1,5,"The first time a friendly unit dies each turn, draw 1.",Michal Ivan,OGN-118/298,His friends are with him in spirit.
"Ahri, Inquisitive",Champion Unit,Mind,3,1,3,"When I attack or defend, give an enemy unit here -2 Might this turn, to a minimum of 1 Might.",Six More Vodka,OGN-119/298,"""The hunter and the hunted."""
Seal of Insight,Gear,Mind,1,1,,"Exhaust: [Reaction] - [Add] 1 Mind. (Abilities that add resources can't be reacted to.)",Kudos Productions,OGN-120/298,
"Teemo, Strategist",Champion Unit,Mind,2,1,2,"[Hidden] (Hide now for to react with later for.) When I defend or I'm played from [Hidden], reveal the top 5 cards of your Main Deck. Deal 1 to an enemy unit here for each card with [Hidden], then recycle them.",Six More Vodka,OGN-121/298,
Time Warp,Spell,Mind,10,4,,Take a turn after this one. Banish this.,Kudos Productions,OGN-122/298,"""Fool me once... and I'll just rewind."" -Ekko"
Unchecked Power,Spell,Mind,7,2,,"Exhaust all friendly units, then deal 12 to ALL units at battlefields.",Kudos Productions,OGN-123/298,That's enough.
Arena Bar,Gear,Body,3,,,"Exhaust: Buff an exhausted friendly unit. (If it doesn't have a buff, it gets a +1 Might buff.)",Kudos Productions,OGN-124/298,"""This one's on the house!"""
Bilgewater Bully,Unit,Body,6,,6,"While I'm buffed, I have [Ganking]. (I can move from battlefield to battlefield.)",Envar Studio,OGN-125/298,"Places to go, people to gank."
Body Rune,Rune,Body,,,,,Greg Ghielmetti & Leah Chen,OGN-126/298,
Cannon Barrage,Spell,Body,2,1,,"[Reaction] (Play any time, even before spells and abilities resolve.) Deal 2 to all enemy units in combat.",Kudos Productions,OGN-127/298,"If you've got enough guns, you don't need to aim."
Challenge,Spell,Body,2,1,,[Action] (Play on your turn or in showdowns.) Choose a friendly unit and an enemy unit. They deal damage equal to their Mights to each other.,Kudos Productions,OGN-128/298,"""He started it when he hit me back!"""
Confront,Spell,Body,2,,,[Action] (Play on your turn or in showdowns.) Units you play this turn enter ready. Draw 1.,Kudos Productions,OGN-129/298,Now is the only moment that matters.
Crackshot Corsair,Unit,Body,3,,3,"When I attack, deal 1 to an enemy unit here.",Six More Vodka,OGN-130/298,"""Ahoy."""
Dune Duke,Unit,Body,5,,5,"When I attack, give me +2 Might if there is a ready enemy unit here",Bubble Cat Studio,OGN-131/298,"Dragons hunt not just for food, but for the thrill of it."
First Mate,Unit,Body,3,,3,"When you play me, ready another unit.",Slawomir Maniak,OGN-132/298,"""It's a boarding party! Try to have some fun with it."""
Flurry of Blades,Spell,Body,1,,,"[Reaction] (Play any time, even before spells and abilities resolve.) Deal 1 to all units at battlefields.",Rafael Zanchetin,OGN-133/298,"""Violence solves everything."" -Katarina"
Mobilize,Spell,Body,2,,,"Channel 1 rune exhausted. If you can't, draw 1.",Kudos Productions,OGN-134/298,The sound of the trumpets is the first blow struck in battle.
Pakaa Cub,Unit,Body,3,,3,[Hidden] (Hide now for to react with later for.),Bubble Cat Studio,OGN-135/298,"""Oh, it's so cute!"" -Common last words"
Pit Rookie,Unit,Body,2,,2,"When you play me, buff another friendly unit. (If it doesn't have a buff, it gets a +1 buff.)",Kudos Productions,OGN-136/298,"""Is that all you got?"""
Stormclaw Ursine,Unit,Body,7,,6,"[Tank] (I must be assigned combat damage first.) When you play me, channel 1 rune exhausted.",Kudos Productions,OGN-137/298,"""The Ursine speak for man, and the wild responds."" -Volibear"
Catalyst of Aeons,Spell,Body,4,,,"Channel 2 runes exhausted. If you couldn't channel 2 runes this way, draw 1.",Kudos Productions,OGN-138/298,"Ages of strife, crystallized into eternity."
Cithria of Cloudfield,Unit,Body,2,,1,"When you play another unit, buff me. (If I don't have a buff, I get a +1 buff.)",Six More Vodka,OGN-139/298,Every story starts small.
Herald of Scales,Unit,Body,4,,3,"Your Dragons' Energy costs are reduced by 2 Power, to a minimum of 1 Power.",Polar Engine Studio,OGN-140/298,The language of dragons is a magic of its own.
Kinkou Monk,Unit,Body,4,1,4,"When you play me, buff two other friendly units. (Each one that doesn't have a buff gets a +1 Might buff.)",Kudos Productions,OGN-141/298,"A master teaches the same lesson again and again, and learns something new each time."
Mountain Drake,Unit,Body,9,,10,,Kudos Productions,OGN-142/298,"After centuries spent trying to understand dragon behavior, researchers can agree on one thing: If you're seeing that behavior up close... run."
Pirate's Haven,Gear,Body,3,,,"When you ready a friendly unit, give it +1 Might this turn.",Envar Studio,OGN-143/298,"It's the best place in the world, until you run out of coin."
Spoils of War,Spell,Body,4,1,,"[Reaction] (Play any time, even before spells and abilities resolve.) If an enemy unit has died this turn, this costs less. Draw 2.",Kudos Productions,OGN-144/298,Waste nothing.
Unyielding Spirit,Spell,Body,1,1,,"[Reaction] (Play any time, even before spells and abilities resolve.) Prevent all spell and ability damage this turn.",Max Grecke,OGN-145/298,Battles are won in the heart before they are won on the field.
Wallop,Spell,Body,2,,,"[Action] (Play on your turn or in showdowns.) As you play this, you may spend a buff as an additional cost. If you do, ignore this spell's cost. Ready a unit.",Kudos Productions,OGN-146/298,"If smashing doesn't work, just keep smashing."
Wildclaw Shaman,Unit,Body,4,,,"When you play me, you may spend a buff to buff me and ready me. (If I don't have a buff, I get a +1 Might buff.)",Kudos Productions,OGN-147/298,"To channel nature's fury, a shaman must endure it."
"Anivia, Primal",Champion Unit,Body,7,2,8,"When I attack, deal 3 to all enemy units here.",Six More Vodka,OGN-148/298,"""Do not tempt the blizzard."""
Carnivorous Snapvine,Unit,Body,5,2,6,"When you play me, choose an enemy unit at a battlefield. We deal damage equal to our Mights to each other.",Six More Vodka,OGN-149/298,Gardening is usually a very relaxing hobby.
Kraken Hunter,Unit,Body,3,2,6,"[Accelerate] (You may pay as an additional cost to have me enter ready.) [Assault] (+1 while I'm an attacker.) As you play me, you may spend any number of buffs as an additional cost. Reduce my cost by for each buff you spend.",JiHun Lee,OGN-150/298,
"Lee Sin, Centered",Champion Unit,Body,6,,6,[Accelerate] (You may pay as an additional cost to have me enter ready.) Other buffed friendly units at my battlefield have +2 Might.,League Splash Team,OGN-151/298,"""Today will be a worthy test."""
Mistfall,Gear,Body,3,,,"When you buff a friendly unit, you may pay and exhaust this to ready it.",Polar Engine Studio,OGN-152/298,"Thousands of thwarted dreams, ready to be lifted anew."
Overt Operation,Spell,Body,5,2,,"[Action] (Play on your turn or in showdowns.) For each friendly unit, you may spend its buff to ready it. Then buff all friendly units. (Each one that doesn't have a buff gets a +1 buff.)",Kudos Productions,OGN-153/298,"""We can go deep undercover, sneak in through the back and end this quietly. Or..."""
Primal Strength,Spell,Body,4,1,,[Action] (Play on your turn or in showdowns.) Give a unit +7 Might this turn.,Kudos Productions,OGN-154/298,There is a savagery inside us all.
"Qiyana, Victorious",Champion Unit,Body,4,1,4,"[Deflect] (Opponents must pay to choose me with a spell or ability.) When I conquer, draw 1 or channel 1 rune exhausted.",League Splash Team,OGN-155/298,"""Line them up. I will bend their knees."""
Sabotage,Spell,Body,1,1,,"Choose an opponent. They reveal their hand. Choose a non-unit card from it, and recycle that card.",Kudos Productions,OGN-156/298,Sometimes it takes dirty tricks to ensure a fair fight.
"Udyr, Wildman",Champion Unit,Body,6,1,6,"Spend my buff: Choose one you've not chosen this turn - Deal 2 to a unit at a battlefield. Stun a unit at a battlefield. Ready me. Give me [Ganking] this turn.",Six More Vodka,OGN-157/298,
"Volibear, Imposing",Champion Unit,Body,12,2,10,"[Shield 3] (+3 Might while I'm a defender.) [Tank] (I must be assigned combat damage first.) When an opponent moves to a battlefield other than mine, draw 1. (Bases are not battlefield.)",Envar Studio,OGN-158/298,"""Gods do not beg. We take what is ours!"""
"Warwick, Hunter",Champion Unit,Body,6,1,5,"I enter ready. When I attack, kill all damaged enemy units here.",League Splash Team,OGN-159/298,"""The blood you spilled calls to me."""
Dazzling Aurora,Gear,Body,9,2,,"At the end of your turn, reveal cards from the top of your Main Deck until you reveal a unit. Play it, ignoring its cost, and recycle the rest.",Six More Vodka,OGN-160/298,The omens offer much to those who dare to see them.
Deadbloom Predator,Unit,Body,8,2,8,[Deflect] (Opponents must pay to choose me with a spell or ability.) You may play me to an occupied enemy battlefield.,Slawomir Maniak,OGN-161/298,The souls of those who died unfulfilled coalesce into a form to sate those hungers.
"Miss Fortune, Captain",Champion Unit,Body,5,1,5,"[Accelerate] (You may pay 1 Power and 1 Body as an additional cost to have me enter ready.) [Ganking] (I can move from battlefield to battlefield.) The first time I move each turn, you may ready something else that's exhausted.",League Splash Team,OGN-162/298,"""Set sail!"""
Seal of Strength,Gear,Body,0,1,,"Exhaust: [Reaction] - [Add] 1 Body. (Abilities that add resources can't be reacted to.)",Kudos Productions,OGN-163/298,
"Sett, Brawler",Champion Unit,Body,5,1,4,"When I'm played and when I conquer, buff me. (If I don't have a buff, I get a +1 buff.) Spend my buff: Give me +4 Might this turn.",Envar Studio,OGN-164/298,"""Momma always said I had her temper."""
Cemetery Attendant,Unit,Chaos,3,3,1,"When you play me, return a unit from your trash to your hand.",Bubble Cat Studio,OGN-165/298,"""Good boy! Now, where's the rest of 'em?"""
Chaos Rune,Rune,Chaos,,,,,Greg Ghielmetti & Leah Chen,OGN-166/298,
Ember Monk,Unit,Chaos,4,,4,"When you play a card from [Hidden], give me +2 Might this turn.",Kudos Productions,OGN-167/298,A flame bright enough to cast many shadows.
Fight or Flight,Spell,Chaos,2,,,[Hidden] (Hide now for to react with later for 0 Power.) [Action] (Play on your turn or in showdowns.) Move a unit from a battlefield to its base.,Kudos Productions,OGN-168/298,"""Boo."""
Gust,Spell,Chaos,1,,,"[Reaction] (Play any time, even before spells and abilities resolve.) Return a unit at a battlefield with 3 Might or less to its owner's hand.",Kudos Productions,OGN-169/298,
Morbid Return,Spell,Chaos,2,,,[Action] (Play on your turn or in showdowns.) Return a unit from your trash to your hand.,Rafael Zanchetin,OGN-170/298,"""Soon, this long cruel night will end. But not yet."" -Viego"
Mystic Poro,Unit,Chaos,2,,2,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.)",Kudos Productions,OGN-171/298,"Forecast: Sunny, with a chance of snax."
Rebuke,Spell,Chaos,2,2,,[Action] (Play on your turn or in showdowns.) Return a unit at a battlefield to its owner's hand.,Kudos Productions,OGN-172/298,"""Get out."""
Ride the Wind,Spell,Chaos,2,1,,[Action] (Play on your turn or in showdowns.) Move a friendly unit and ready it.,Kudos Productions,OGN-173/298,"""Follow the wind, but watch your back."" -Yasuo"
Sai Scout,Unit,Chaos,6,,5,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.) You may play me to an open battlefield.",Dao Trong Le,OGN-174/298,"""Ours for the taking!"""
Shipyard Skulker,Unit,Chaos,3,,3,,Six More Vodka,OGN-175/298,"Few people laughed when she claimed she was a ""dock pirate"" - or at least, few remained."
Sneaky Deckhand,Unit,Chaos,3,,2,You may play me to an open battlefield.,Dao Trong Le,OGN-176/298,"""I like to think of her as a pre-boarding party."" -Miss Fortune"
Stealthy Pursuer,Unit,Chaos,4,1,4,"When a friendly unit moves from my location, I may be moved with it.",Kudos Productions,OGN-177/298,"""Anywhere you can go, I can go better."""
Undercover Agent,Unit,Chaos,5,1,5,"[Deathknell] - Discard 2, then draw 2. (When I die, get the effect.)",Six More Vodka,OGN-178/298,Even he no longer knew which side he worked for.
Acceptable Losses,Spell,Chaos,1,,,[Action] (Play on your turn or in showdowns.) Each player kills one of their gear.,Kudos Productions,OGN-179/298,"""Never liked that sword anyway."""
Fading Memories,Spell,Chaos,4,1,,"Give a unit at a battlefield or a gear [Temporary]. (Kill it at the start of its controller's Beginning Phase, before scoring.)",Kudos Productions,OGN-180/298,You too shall pass.
Pack of Wonders,Gear,Chaos,2,,,"Exhaust: Return another friendly gear, unit, or [Hidden] card to its owner's hand.",Kudos Productions,OGN-181/298,"""I know I put it in here somewhere..."" -Teemo"
Scrapheap,Gear,Chaos,2,,,"When this is played, discarded, or killed, draw 1.",Kudos Productions,OGN-182/298,The parts that make it to the heap are the ones that DIDN'T blow up.
Stacked Deck,Spell,Chaos,1,,,[Action] (Play on your turn or in showdowns.) Look at the top 3 cards of your Main Deck. Put 1 into your hand and recycle the rest.,Kudos Productions,OGN-183/298,"""Just lucky, I guess."""
The Syren,Gear,Chaos,2,,,"1 Mana, Exhaust: Move a friendly unit at a battlefield to its base.",Six More Vodka,OGN-184/298,"Without a ship, a pirate's just another common criminal."
Traveling Merchant,Unit,Chaos,2,,2,"When I move, discard 1, then draw 1.",Six More Vodka,OGN-185/298,"Payment first, refund never."
Treasure Trove,Gear,Chaos,2,,,"When this leaves the board, draw 1 and channel 1 rune exhausted. 1 Chaos, Exhaust: Kill this.",Kudos Productions,OGN-186/298,"""We're gonna be rich!"" -Common last words"
Whirlwind,Spell,Chaos,4,1,,"Starting with the next player, each player may return a unit to its owner's hand.",Polar Engine Studio,OGN-187/298,"""The storm approaches."" -Janna"
Zaunite Bouncer,Unit,Chaos,4,2,2,"When you play me, return another unit at a battlefield to its owner's hand.",Envar Studio,OGN-188/298,"If he had things his way, NOBODY would get in."
"Kayn, Unleashed",Champion Unit,Chaos,6,1,6,"[Ganking] (I can move from battlefield to battlefield.) If I have moved twice this turn, I don't take damage.",Kudos Productions,OGN-189/298,"""I will survive eternity. They will die today."""
"Kog'maw, Caustic",Champion Unit,Chaos,3,1,1,"[Deathknell] - Deal 4 to all units at my battlefield. (When I die, get the effect.)",League Splash Team,OGN-190/298,"""Oblivion come."""
Maddened Marauder,Unit,Chaos,5,,4,"[Tank] (I must be assigned combat damage first.) When you play me, move a unit from a battlefield to its base.",Alex Heath,OGN-191/298,"They know no fear. Nor much of anything else, really."
Mindsplitter,Unit,Chaos,7,2,7,"When you play me, choose an opponent. They reveal their hand. Choose a card from it, and they discard that card.",Six More Vodka,OGN-192/298,Its victims go mad deciding which half to run from first.
"Miss Fortune, Buccaneer",Champion Unit,Chaos,4,1,4,You may play me to an open battlefield. Friendly units may be played to open battlefields.,Six More Vodka,OGN-193/298,"""I always shoot first."""
"Nocturne, Horrifying",Champion Unit,Chaos,4,1,4,"[Ganking] (I can move from battlefield to battlefield.) When you look at cards from the top of your deck (and don't draw them) and see me, you may play me for.",Six More Vodka,OGN-194/298,
Rhasa the Sunderer,Unit,Chaos,10,1,6,I cost 1 Power less for each card in your trash.,Six More Vodka,OGN-195/298,"It feeds well on death, but better on madness."
Soulgorger,Unit,Chaos,8,2,5,"When you play me, you may play a unit from your trash, ignoring its Energy cost. (You must still pay its Power cost.)",Six More Vodka,OGN-196/298,
"Teemo, Scout",Champion Unit,Chaos,2,,1,"[Hidden] (Hide now for to react with later for 0 Power.) When you play me, give me +3 Might this turn.",League Splash Team,OGN-197/298,"""Reporting in!"""
The Harrowing,Spell,Chaos,6,2,,"Play a unit from your trash, ignoring its Energy cost. (You must still pay its Power cost.)",Rafael Zanchetin,OGN-198/298,
Tideturner,Unit,Chaos,2,,2,"[Hidden] (Hide now for to react with later for 0 Power.) When you play me, you may choose a unit you control. Move me to its location and it to my original location.",Kudos Productions,OGN-199/298,
"Twisted Fate, Gambler",Champion Unit,Chaos,4,,4,"When I attack, reveal the top rune of your rune deck, then recycle it. Do one of the following based on its domain: 1 Fury - Deal 2 to an enemy unit here and 1 to all other enemy units here. 1 Mind - Draw 1. 1 Order - Stun an enemy unit.",Six More Vodka,OGN-200/298,
Invert Timelines,Spell,Chaos,2,1,,"Each player discards their hand, then draws 4.",Kudos Productions,OGN-201/298,"""Good a time as any to act reckless."" -Ekko"
